598;30.26;11.79; 1.96;2;0;0
598;29.93;11.79; 1.96;2;0;0
599;28.34;11.81; 1.97;2;0;0
599;29.43;11.81; 1.97;2;0;0
599;29.27;11.81; 1.97;2;0;0
599;30.09;11.82; 1.97;2;0;0
599;29.60;11.83; 1.97;2;0;0
600;30.26;11.84; 1.97;2;0;0
600;31.33;11.84; 1.98;2;0;0
600;30.44;11.85; 1.98;2;0;0
600;32.08;11.85; 1.98;2;0;0
600;32.08;11.85; 1.98;2;0;0
600;30.44;11.87; 1.98;2;0;0
601;31.51;11.87; 1.98;2;0;0
601;31.33;11.87; 1.98;2;0;0
601;31.89;11.88; 1.99;2;0;0
601;33.07;11.88; 1.99;2;0;0
601;31.51;11.89; 1.99;2;0;0
601;31.51;11.90; 1.99;2;0;0
602;32.08;11.90; 1.99;2;0;0
602;31.33;11.91; 1.99;2;0;0
602;32.66;11.91; 2.00;2;0;0
602;32.66;11.92; 2.00;2;0;0
602;31.33;11.93; 2.00;2;0;0
602;32.27;11.93; 2.00;2;0;0
603;31.70;11.94; 2.00;2;0;0
603;31.33;11.94; 2.00;2;0;0
603;32.47;11.95; 2.00;2;0;0
603;30.96;11.95; 2.01;2;0;0
603;29.93;11.95; 2.01;2;0;0
603;31.33;11.97; 2.01;2;0;0
604;30.26;11.97; 2.01;2;0;0
604;31.14;11.97; 2.01;2;0;0
604;31.33;11.98; 2.01;2;0;0
604;29.60;11.98; 2.01;2;0;0
604;30.96;11.99; 2.02;2;0;0
605;30.79;12.00; 2.02;2;0;0
605;30.79;12.00; 2.02;2;0;0
605;33.48;12.01; 2.02;2;0;0
605;32.08;12.02; 2.02;2;0;0
605;33.69;12.03; 2.03;2;0;0
606;32.86;12.03; 2.03;2;0;0
606;33.48;12.04; 2.03;2;0;0
606;34.34;12.04; 2.03;2;0;0
606;33.07;12.05; 2.03;2;0;0
606;34.34;12.05; 2.03;2;0;0
606;35.95;12.05; 2.03;2;0;0
606;35.71;12.07; 2.04;2;0;0
607;35.48;12.07; 2.04;2;0;0
607;34.12;12.08; 2.04;2;0;0
607;33.69;12.08; 2.04;2;0;0
607;34.78;12.09; 2.04;2;0;0
607;33.48;12.09; 2.04;2;0;0
607;32.47;12.09; 2.04;2;0;0
608;32.47;12.10; 2.05;2;0;0
608;30.96;12.10; 2.05;2;0;0
608;31.70;12.12; 2.05;2;0;0
608;31.33;12.12; 2.05;2;0;0
608;30.61;12.12; 2.05;2;0;0
608;33.07;12.13; 2.05;2;0;0
609;32.66;12.13; 2.05;2;0;0
609;31.89;12.14; 2.06;2;0;0
609;32.86;12.15; 2.06;2;0;0
609;32.08;12.15; 2.06;2;0;0
609;32.08;12.16; 2.06;2;0;0
609;33.48;12.16; 2.06;2;0;0
610;31.51;12.17; 2.06;2;0;0
610;32.27;12.18; 2.07;2;0;0
610;33.90;12.18; 2.07;2;0;0
610;32.66;12.19; 2.07;2;0;0
610;32.27;12.19; 2.07;2;0;0
610;31.89;12.20; 2.07;2;0;0
611;31.33;12.20; 2.07;2;0;0
611;34.12;12.20; 2.07;2;0;0
611;33.90;12.21; 2.08;2;0;0
611;33.48;12.21; 2.08;2;0;0
611;33.90;12.23; 2.08;2;0;0
611;31.33;12.23; 2.08;2;0;0
612;30.79;12.24; 2.08;2;0;0
612;31.89;12.24; 2.08;2;0;0
612;30.96;12.24; 2.08;2;0;0
612;32.66;12.25; 2.09;2;0;0
612;32.08;12.25; 2.09;2;0;0
612;30.44;12.27; 2.09;2;0;0
613;31.70;12.27; 2.09;2;0;0
613;31.70;12.27; 2.09;2;0;0
613;32.27;12.28; 2.09;2;0;0
613;34.12;12.28; 2.10;2;0;0
613;33.07;12.29; 2.10;2;0;0
613;32.86;12.30; 2.10;2;0;0
614;33.07;12.30; 2.10;2;0;0
614;32.47;12.31; 2.10;2;0;0
614;33.27;12.31; 2.10;2;0;0
614;33.27;12.32; 2.10;2;0;0
614;31.70;12.32; 2.11;2;0;0
614;32.66;12.33; 2.11;2;0;0
615;30.44;12.33; 2.11;2;0;0
615;29.76;12.33; 2.11;2;0;0
615;32.47;12.35; 2.11;2;0;0
615;32.08;12.35; 2.11;2;0;0
615;31.89;12.35; 2.11;2;0;0
615;32.86;12.36; 2.12;2;0;0
616;31.51;12.36; 2.12;2;0;0
616;32.86;12.37; 2.12;2;0;0
616;34.12;12.38; 2.12;2;0;0
616;32.66;12.38; 2.12;2;0;0
616;34.78;12.39; 2.12;2;0;0
616;34.56;12.39; 2.12;2;0;0
616;34.12;12.40; 2.13;2;0;0
617;34.78;12.40; 2.13;2;0;0
617;33.07;12.41; 2.13;2;0;0
617;32.47;12.42; 2.13;2;0;0
617;33.69;12.42; 2.13;2;0;0
617;32.47;12.43; 2.13;2;0;0
617;32.86;12.43; 2.14;2;0;0
618;33.07;12.44; 2.14;2;0;0
618;31.14;12.44; 2.14;2;0;0
618;31.14;12.44; 2.14;2;0;0
618;31.70;12.45; 2.14;2;0;0
618;30.96;12.45; 2.14;2;0;0
618;32.08;12.47; 2.14;2;0;0
619;31.70;12.47; 2.15;2;0;0
619;31.14;12.47; 2.15;2;0;0
619;33.69;12.48; 2.15;2;0;0
619;33.48;12.48; 2.15;2;0;0
619;36.19;12.49; 2.15;2;0;0
619;35.48;12.50; 2.15;2;0;0
620;32.86;12.50; 2.15;2;0;0
620;31.89;12.51; 2.16;2;0;0
620;31.89;12.51; 2.16;2;0;0
620;31.89;12.52; 2.16;2;0;0
620;32.66;12.52; 2.16;2;0;0
620;32.08;12.52; 2.16;2;0;0
621;30.26;12.53; 2.16;2;0;0
621;30.79;12.53; 2.17;2;0;0
621;30.44;12.54; 2.17;2;0;0
621;30.44;12.55; 2.17;2;0;0
621;31.51;12.55; 2.17;2;0;0
621;29.76;12.56; 2.17;2;0;0
622;30.26;12.56; 2.17;2;0;0
622;31.70;12.56; 2.17;2;0;0
622;30.44;12.57; 2.18;2;0;0
622;30.61;12.59; 2.18;2;0;0
623;29.27;12.59; 2.18;2;0;0
623;30.96;12.59; 2.18;2;0;0
623;30.61;12.60; 2.18;2;0;0
623;30.44;12.60; 2.18;2;0;0
623;31.51;12.60; 2.19;2;0;0
623;29.76;12.61; 2.19;2;0;0
624;29.43;12.62; 2.19;2;0;0
624;30.61;12.62; 2.19;2;0;0
624;29.76;12.63; 2.19;2;0;0
624;30.61;12.63; 2.19;2;0;0
624;30.26;12.64; 2.19;2;0;0
624;29.11;12.64; 2.20;2;0;0
625;29.93;12.64; 2.20;2;0;0
625;29.93;12.66; 2.20;2;0;0
625;29.11;12.66; 2.20;2;0;0
625;32.08;12.66; 2.20;2;0;0
625;32.47;12.67; 2.20;2;0;0
626;32.08;12.67; 2.21;2;0;0
626;32.47;12.67; 2.21;2;0;0
626;31.89;12.68; 2.21;2;0;0
626;33.07;12.68; 2.21;2;0;0
626;33.27;12.70; 2.21;2;0;0
626;31.33;12.70; 2.21;2;0;0
627;33.07;12.70; 2.21;2;0;0
627;33.48;12.71; 2.22;2;0;0
627;32.66;12.71; 2.22;2;0;0
627;33.48;12.72; 2.22;2;0;0
627;32.47;12.72; 2.22;2;0;0
627;32.08;12.73; 2.22;2;0;0
627;33.07;12.74; 2.22;2;0;0
628;31.70;12.74; 2.22;2;0;0
628;31.89;12.75; 2.23;2;0;0
628;33.07;12.75; 2.23;2;0;0
628;31.33;12.76; 2.23;2;0;0
628;31.33;12.76; 2.23;2;0;0
629;30.79;12.76; 2.23;2;0;0
629;30.09;12.77; 2.23;2;0;0
629;31.89;12.78; 2.23;2;0;0
629;31.14;12.78; 2.24;2;0;0
629;29.76;12.79; 2.24;2;0;0
630;29.93;12.80; 2.24;2;0;0
630;29.43;12.80; 2.24;2;0;0
630;30.44;12.81; 2.24;2;0;0
630;28.49;12.81; 2.25;2;0;0
630;29.11;12.82; 2.25;2;0;0
630;30.09;12.82; 2.25;2;0;0
631;29.43;12.83; 2.25;2;0;0
631;30.61;12.83; 2.25;2;0;0
631;29.93;12.83; 2.25;2;0;0
631;29.11;12.84; 2.25;2;0;0
631;29.93;12.84; 2.26;2;0;0
632;29.27;12.84; 2.26;2;0;0
632;28.65;12.86; 2.26;2;0;0
632;29.43;12.86; 2.26;2;0;0
632;27.90;12.86; 2.26;2;0;0
632;28.49;12.87; 2.26;2;0;0
632;29.27;12.87; 2.26;2;0;0
633;29.76;12.88; 2.27;2;0;0
633;30.26;12.89; 2.27;2;0;0
633;28.49;12.89; 2.27;2;0;0
633;30.44;12.89; 2.27;2;0;0
634;30.26;12.90; 2.27;2;0;0
634;29.60;12.90; 2.28;2;0;0
634;30.44;12.91; 2.28;2;0;0
634;28.19;12.92; 2.28;2;0;0
634;29.43;12.92; 2.28;2;0;0
634;30.09;12.93; 2.28;2;0;0
635;28.96;12.93; 2.28;2;0;0
635;29.76;12.93; 2.28;2;0;0
635;30.61;12.94; 2.29;2;0;0
635;29.11;12.95; 2.29;2;0;0
636;28.34;12.95; 2.29;2;0;0
636;27.90;12.96; 2.29;2;0;0
636;29.11;12.96; 2.29;2;0;0
636;27.90;12.97; 2.29;2;0;0
636;27.90;12.97; 2.30;2;0;0
637;28.80;12.97; 2.30;2;0;0
637;27.90;12.98; 2.30;2;0;0
637;30.26;12.99; 2.30;2;0;0
637;30.79;12.99; 2.30;2;0;0
637;29.11;13.00; 2.30;2;0;0
637;29.60;13.00; 2.30;2;0;0
638;28.65;13.00; 2.31;2;0;0
638;27.61;13.01; 2.31;2;0;0
638;28.49;13.01; 2.31;2;0;0
638;27.76;13.01; 2.31;2;0;0
638;26.65;13.02; 2.31;2;0;0
639;27.90;13.03; 2.31;2;0;0
639;26.78;13.03; 2.32;2;0;0
639;27.47;13.03; 2.32;2;0;0
639;29.27;13.04; 2.32;2;0;0
639;27.33;13.04; 2.32;2;0;0
640;26.92;13.04; 2.32;2;0;0
640;25.51;13.06; 2.32;2;0;0
640;25.27;13.06; 2.32;2;0;0
640;28.05;13.06; 2.33;2;0;0
640;27.47;13.06; 2.33;2;0;0
641;25.51;13.07; 2.33;2;0;0
641;25.39;13.07; 2.33;2;0;0
641;24.80;13.08; 2.33;2;0;0
641;26.26;13.08; 2.33;2;0;0
641;28.65;13.09; 2.33;2;0;0
642;26.78;13.09; 2.34;2;0;0
642;28.34;13.10; 2.34;2;0;0
642;28.05;13.11; 2.34;2;0;0
642;29.11;13.11; 2.34;2;0;0
643;28.65;13.11; 2.34;2;0;0
643;26.78;13.12; 2.35;2;0;0
643;27.47;13.12; 2.35;2;0;0
643;26.52;13.12; 2.35;2;0;0
643;26.39;13.13; 2.35;2;0;0
644;28.19;13.14; 2.35;2;0;0
644;26.39;13.14; 2.35;2;0;0
644;26.65;13.14; 2.35;2;0;0
644;27.76;13.15; 2.36;2;0;0
644;26.78;13.15; 2.36;2;0;0
645;28.65;13.15; 2.36;2;0;0
645;28.65;13.16; 2.36;2;0;0
645;26.65;13.17; 2.36;2;0;0
645;27.05;13.18; 2.36;2;0;0
645;27.90;13.18; 2.37;2;0;0
646;30.61;13.18; 2.37;2;0;0
646;29.27;13.18; 2.37;2;0;0
646;29.43;13.19; 2.37;2;0;0
646;30.09;13.20; 2.37;2;0;0
646;28.80;13.20; 2.37;2;0;0
647;28.80;13.21; 2.37;2;0;0
647;28.80;13.21; 2.38;2;0;0
647;26.92;13.21; 2.38;2;0;0
647;28.05;13.22; 2.38;2;0;0
647;28.80;13.22; 2.38;2;0;0
648;28.05;13.22; 2.38;2;0;0
648;28.19;13.23; 2.38;2;0;0
648;27.33;13.24; 2.39;2;0;0
648;27.47;13.24; 2.39;2;0;0
648;29.27;13.25; 2.39;2;0;0
648;28.49;13.25; 2.39;2;0;0
649;31.70;13.25; 2.39;2;0;0
649;33.48;13.26; 2.39;2;0;0
649;32.08;13.26; 2.39;2;0;0
649;32.66;13.26; 2.40;2;0;0
649;34.12;13.27; 2.40;2;0;0
649;33.48;13.27; 2.40;2;0;0
650;33.90;13.28; 2.40;2;0;0
650;32.66;13.29; 2.40;2;0;0
650;31.89;13.29; 2.40;2;0;0
650;33.48;13.30; 2.40;2;0;0
650;33.48;13.30; 2.41;2;0;0
650;33.90;13.31; 2.41;2;0;0
651;35.01;13.31; 2.41;2;0;0
651;33.48;13.32; 2.41;2;0;0
651;33.69;13.32; 2.41;2;0;0
651;33.27;13.32; 2.41;2;0;0
651;32.66;13.33; 2.41;2;0;0
651;33.90;13.33; 2.42;2;0;0
652;32.86;13.34; 2.42;2;0;0
652;31.70;13.34; 2.42;2;0;0
652;33.27;13.35; 2.42;2;0;0
652;32.86;13.36; 2.42;2;0;0
652;33.69;13.36; 2.42;2;0;0
652;34.12;13.37; 2.43;2;0;0
653;32.66;13.37; 2.43;2;0;0
653;32.66;13.38; 2.43;2;0;0
653;31.51;13.38; 2.43;2;0;0
653;30.26;13.38; 2.43;2;0;0
653;30.96;13.39; 2.43;2;0;0
653;30.96;13.39; 2.43;2;0;0
654;30.09;13.39; 2.44;2;0;0
654;31.14;13.41; 2.44;2;0;0
654;30.26;13.42; 2.44;2;0;0
654;34.34;13.42; 2.44;2;0;0
654;32.86;13.42; 2.44;2;0;0
655;33.69;13.43; 2.44;2;0;0
655;36.69;13.43; 2.45;2;0;0
655;35.01;13.44; 2.45;2;0;0
655;33.69;13.44; 2.45;2;0;0
655;32.08;13.45; 2.45;2;0;0
655;31.70;13.45; 2.45;2;0;0
656;33.90;13.45; 2.45;2;0;0
656;33.48;13.46; 2.46;2;0;0
656;32.86;13.46; 2.46;2;0;0
656;34.78;13.47; 2.46;2;0;0
656;33.07;13.48; 2.46;2;0;0
656;32.86;13.48; 2.46;2;0;0
656;33.69;13.49; 2.46;2;0;0
657;32.27;13.49; 2.46;2;0;0
657;33.48;13.50; 2.47;2;0;0
657;33.69;13.50; 2.47;2;0;0
657;32.47;13.50; 2.47;2;0;0
657;34.78;13.51; 2.47;2;0;0
657;34.56;13.51; 2.47;2;0;0
658;34.34;13.52; 2.47;2;0;0
658;35.95;13.52; 2.47;2;0;0
658;33.90;13.53; 2.48;2;0;0
658;33.27;13.53; 2.48;2;0;0
658;32.66;13.54; 2.48;2;0;0
658;32.47;13.55; 2.48;2;0;0
659;33.90;13.55; 2.48;2;0;0
659;34.12;13.56; 2.48;2;0;0
659;32.08;13.56; 2.48;2;0;0
659;33.07;13.57; 2.49;2;0;0
659;33.27;13.57; 2.49;2;0;0
659;32.86;13.57; 2.49;2;0;0
660;34.34;13.58; 2.49;2;0;0
660;33.07;13.58; 2.49;2;0;0
660;32.47;13.59; 2.49;2;0;0
660;33.48;13.59; 2.50;2;0;0
660;32.47;13.60; 2.50;2;0;0
660;34.78;13.60; 2.50;2;0;0
660;36.44;13.61; 2.50;2;0;0
661;34.34;13.61; 2.50;2;0;0
661;34.56;13.61; 2.50;2;0;0
661;33.69;13.62; 2.50;2;0;0
661;33.69;13.62; 2.51;2;0;0
661;35.95;13.63; 2.51;2;0;0
661;34.78;13.63; 2.51;2;0;0
662;32.86;13.64; 2.51;2;0;0
662;34.56;13.65; 2.51;2;0;0
662;33.69;13.65; 2.51;2;0;0
662;32.86;13.66; 2.51;2;0;0
662;34.12;13.66; 2.52;2;0;0
662;33.07;13.67; 2.52;2;0;0
663;33.69;13.67; 2.52;2;0;0
663;34.56;13.68; 2.52;2;0;0
663;34.12;13.68; 2.52;2;0;0
663;36.69;13.68; 2.52;2;0;0
663;36.69;13.69; 2.53;2;0;0
663;34.56;13.69; 2.53;2;0;0
663;36.44;13.70; 2.53;2;0;0
664;35.48;13.70; 2.53;2;0;0
664;34.34;13.71; 2.53;2;0;0
664;34.34;13.71; 2.53;2;0;0
664;32.08;13.72; 2.53;2;0;0
664;32.66;13.72; 2.54;2;0;0
664;33.69;13.72; 2.54;2;0;0
665;32.86;13.73; 2.54;2;0;0
665;35.24;13.73; 2.54;2;0;0
665;34.56;13.75; 2.54;2;0;0
665;32.86;13.75; 2.54;2;0;0
665;34.56;13.75; 2.54;2;0;0
665;34.78;13.75; 2.55;2;0;0
665;34.78;13.77; 2.55;2;0;0
666;35.71;13.77; 2.55;2;0;0
666;33.90;13.77; 2.55;2;0;0
666;33.90;13.78; 2.55;2;0;0
666;33.69;13.78; 2.55;2;0;0
666;32.66;13.79; 2.55;2;0;0
666;33.69;13.79; 2.56;2;0;0
667;33.90;13.80; 2.56;2;0;0
667;31.89;13.80; 2.56;2;0;0
667;33.07;13.80; 2.56;2;0;0
667;32.86;13.81; 2.56;2;0;0
667;32.47;13.81; 2.56;2;0;0
667;34.78;13.82; 2.57;2;0;0
668;32.86;13.82; 2.57;2;0;0
668;32.08;13.83; 2.57;2;0;0
668;33.48;13.83; 2.57;2;0;0
668;32.66;13.83; 2.57;2;0;0
668;33.48;13.84; 2.57;2;0;0
668;33.48;13.84; 2.57;2;0;0
669;31.70;13.85; 2.58;2;0;0
669;33.07;13.86; 2.58;2;0;0
669;33.07;13.86; 2.58;2;0;0
669;32.66;13.87; 2.58;2;0;0
669;34.34;13.87; 2.58;2;0;0
669;32.86;13.88; 2.58;2;0;0
670;32.08;13.88; 2.58;2;0;0
670;33.69;13.88; 2.59;2;0;0
670;32.86;13.89; 2.59;2;0;0
670;33.48;13.89; 2.59;2;0;0
670;34.34;13.90; 2.59;2;0;0
670;32.27;13.90; 2.59;2;0;0
670;33.48;13.90; 2.59;2;0;0
671;34.34;13.91; 2.60;2;0;0
671;32.86;13.91; 2.60;2;0;0
671;33.48;13.92; 2.60;2;0;0
671;32.27;13.92; 2.60;2;0;0
671;31.70;13.93; 2.60;2;0;0
671;34.34;13.94; 2.60;2;0;0
672;33.69;13.94; 2.60;2;0;0
672;34.12;13.95; 2.61;2;0;0
672;35.48;13.95; 2.61;2;0;0
672;33.48;13.96; 2.61;2;0;0
672;33.48;13.96; 2.61;2;0;0
672;34.12;13.97; 2.61;2;0;0
673;32.86;13.97; 2.61;2;0;0
673;34.56;13.97; 2.61;2;0;0
673;34.56;13.98; 2.62;2;0;0
673;33.48;13.98; 2.62;2;0;0
673;35.48;13.99; 2.62;2;0;0
673;35.71;13.99; 2.62;2;0;0
673;34.12;14.00; 2.62;2;0;0
674;35.24;14.00; 2.62;2;0;0
674;33.48;14.01; 2.62;2;0;0
674;33.69;14.01; 2.63;2;0;0
674;34.78;14.01; 2.63;2;0;0
674;33.69;14.02; 2.63;2;0;0
674;34.78;14.02; 2.63;2;0;0
675;34.78;14.03; 2.63;2;0;0
675;33.69;14.03; 2.63;2;0;0
675;35.01;14.04; 2.64;2;0;0
675;34.34;14.04; 2.64;2;0;0
675;34.12;14.05; 2.64;2;0;0
675;34.56;14.05; 2.64;2;0;0
676;32.86;14.05; 2.64;2;0;0
676;32.86;14.06; 2.64;2;0;0
676;33.69;14.06; 2.64;2;0;0
676;32.27;14.07; 2.65;2;0;0
676;33.48;14.08; 2.65;2;0;0
676;33.90;14.08; 2.65;2;0;0
676;32.47;14.09; 2.65;2;0;0
677;32.27;14.09; 2.65;2;0;0
677;30.61;14.10; 2.65;2;0;0
677;28.96;14.10; 2.65;2;0;0
677;29.93;14.10; 2.66;2;0;0
677;28.80;14.11; 2.66;2;0;0
678;29.27;14.11; 2.66;2;0;0
678;31.14;14.11; 2.66;2;0;0
678;30.26;14.12; 2.66;2;0;0
678;31.51;14.12; 2.66;2;0;0
678;31.89;14.13; 2.66;2;0;0
678;30.79;14.13; 2.67;2;0;0
679;31.89;14.13; 2.67;2;0;0
679;32.27;14.14; 2.67;2;0;0
679;34.12;14.15; 2.67;2;0;0
679;33.27;14.15; 2.67;2;0;0
679;32.47;14.15; 2.68;2;0;0
680;33.07;14.16; 2.68;2;0;0
680;32.27;14.17; 2.68;2;0;0
680;33.27;14.18; 2.68;2;0;0
680;31.89;14.18; 2.68;2;0;0
680;33.07;14.19; 2.68;2;0;0
681;33.27;14.20; 2.69;2;0;0
681;34.34;14.20; 2.69;2;0;0
681;33.27;14.20; 2.69;2;0;0
681;32.27;14.21; 2.69;2;0;0
681;32.86;14.21; 2.69;2;0;0
682;31.89;14.22; 2.69;2;0;0
682;31.89;14.22; 2.70;2;0;0
682;32.86;14.22; 2.70;2;0;0
682;30.96;14.23; 2.70;2;0;0
682;32.86;14.23; 2.70;2;0;0
682;33.69;14.24; 2.70;2;0;0
683;32.47;14.24; 2.70;2;0;0
683;33.27;14.24; 2.71;2;0;0
683;32.27;14.25; 2.71;2;0;0
683;30.96;14.25; 2.71;2;0;0
683;31.14;14.26; 2.71;2;0;0
683;29.27;14.27; 2.71;2;0;0
684;29.60;14.27; 2.71;2;0;0
684;31.70;14.28; 2.71;2;0;0
684;30.09;14.28; 2.72;2;0;0
684;31.33;14.28; 2.72;2;0;0
684;32.47;14.29; 2.72;2;0;0
684;31.51;14.29; 2.72;2;0;0
685;32.27;14.29; 2.72;2;0;0
685;31.70;14.30; 2.72;2;0;0
685;30.44;14.30; 2.72;2;0;0
685;31.89;14.31; 2.73;2;0;0
685;31.14;14.31; 2.73;2;0;0
685;30.79;14.31; 2.73;2;0;0
686;32.27;14.32; 2.73;2;0;0
686;31.33;14.32; 2.73;2;0;0
686;32.27;14.33; 2.73;2;0;0
686;32.47;14.33; 2.73;2;0;0
686;30.96;14.33; 2.74;2;0;0
686;31.89;14.34; 2.74;2;0;0
687;31.70;14.34; 2.74;2;0;0
687;30.09;14.35; 2.74;2;0;0
687;30.79;14.35; 2.74;2;0;0
687;30.09;14.35; 2.74;2;0;0
687;29.11;14.36; 2.75;2;0;0
687;30.79;14.37; 2.75;2;0;0
688;29.60;14.37; 2.75;2;0;0
688;29.43;14.38; 2.75;2;0;0
688;29.60;14.39; 2.75;2;0;0
688;30.61;14.39; 2.75;2;0;0
689;31.51;14.39; 2.76;2;0;0
689;30.26;14.40; 2.76;2;0;0
689;31.33;14.40; 2.76;2;0;0
689;30.96;14.40; 2.76;2;0;0
689;29.93;14.41; 2.76;2;0;0
689;31.33;14.41; 2.76;2;0;0
690;30.26;14.41; 2.76;2;0;0
690;30.79;14.42; 2.77;2;0;0
690;33.07;14.42; 2.77;2;0;0
690;32.47;14.43; 2.77;2;0;0
690;32.08;14.43; 2.77;2;0;0
690;32.27;14.43; 2.77;2;0;0
691;30.61;14.44; 2.77;2;0;0
691;31.14;14.44; 2.78;2;0;0
691;31.33;14.44; 2.78;2;0;0
691;29.93;14.45; 2.78;2;0;0
691;31.14;14.45; 2.78;2;0;0
691;30.44;14.46; 2.78;2;0;0
692;29.93;14.47; 2.78;2;0;0
692;32.27;14.47; 2.78;2;0;0
692;32.47;14.48; 2.79;2;0;0
692;33.27;14.49; 2.79;2;0;0
692;31.33;14.49; 2.79;2;0;0
693;31.89;14.49; 2.79;2;0;0
693;32.47;14.50; 2.79;2;0;0
693;31.33;14.50; 2.79;2;0;0
693;32.86;14.50; 2.80;2;0;0
693;31.89;14.51; 2.80;2;0;0
693;30.61;14.51; 2.80;2;0;0
694;32.08;14.52; 2.80;2;0;0
694;30.96;14.52; 2.80;2;0;0
694;30.44;14.52; 2.80;2;0;0
694;32.47;14.53; 2.80;2;0;0
694;30.79;14.53; 2.81;2;0;0
695;30.96;14.54; 2.81;2;0;0
695;31.33;14.54; 2.81;2;0;0
695;29.93;14.54; 2.81;2;0;0
695;30.79;14.55; 2.81;2;0;0
695;30.09;14.55; 2.81;2;0;0
695;29.76;14.55; 2.82;2;0;0
696;32.66;14.56; 2.82;2;0;0
696;32.08;14.56; 2.82;2;0;0
696;32.08;14.56; 2.82;2;0;0
696;33.90;14.57; 2.82;2;0;0
696;32.47;14.57; 2.82;2;0;0
696;31.51;14.58; 2.82;2;0;0
697;31.89;14.59; 2.83;2;0;0
697;30.96;14.59; 2.83;2;0;0
697;30.79;14.59; 2.83;2;0;0
697;30.26;14.59; 2.83;2;0;0
697;29.43;14.60; 2.83;2;0;0
697;30.61;14.61; 2.83;2;0;0
698;29.76;14.61; 2.83;2;0;0
698;29.11;14.62; 2.84;2;0;0
698;32.08;14.62; 2.84;2;0;0
698;30.44;14.62; 2.84;2;0;0
698;30.96;14.63; 2.84;2;0;0
699;31.70;14.64; 2.84;2;0;0
699;32.27;14.64; 2.85;2;0;0
699;32.47;14.64; 2.85;2;0;0
699;30.96;14.65; 2.85;2;0;0
700;30.79;14.66; 2.85;2;0;0
700;30.09;14.66; 2.85;2;0;0
700;31.70;14.66; 2.85;2;0;0
700;31.51;14.67; 2.86;2;0;0
700;31.89;14.67; 2.86;2;0;0
700;32.66;14.67; 2.86;2;0;0
701;32.08;14.68; 2.86;2;0;0
701;33.07;14.68; 2.86;2;0;0
701;33.48;14.68; 2.86;2;0;0
701;31.51;14.69; 2.86;2;0;0
701;32.66;14.69; 2.87;2;0;0
701;31.89;14.70; 2.87;2;0;0
702;31.70;14.70; 2.87;2;0;0
702;34.12;14.70; 2.87;2;0;0
702;32.86;14.71; 2.87;2;0;0
702;32.27;14.71; 2.87;2;0;0
702;34.34;14.72; 2.87;2;0;0
702;33.90;14.72; 2.88;2;0;0
702;35.24;14.73; 2.88;2;0;0
703;35.71;14.73; 2.88;2;0;0
703;34.34;14.74; 2.88;2;0;0
703;35.01;14.74; 2.88;2;0;0
703;34.78;14.74; 2.88;2;0;0
703;33.27;14.75; 2.89;2;0;0
703;32.08;14.75; 2.89;2;0;0
704;30.44;14.76; 2.89;2;0;0
704;29.11;14.76; 2.89;2;0;0
704;29.27;14.76; 2.89;2;0;0
704;27.47;14.77; 2.89;2;0;0
704;26.39;14.78; 2.89;2;0;0
705;26.26;14.78; 2.90;2;0;0
705;24.02;14.78; 2.90;2;0;0
705;23.19;14.79; 2.90;2;0;0
705;22.51;14.79; 2.90;2;0;0
706;20.29;14.79; 2.90;2;0;0
706;17.28;14.79; 2.90;2;0;0
706;13.46;14.79; 2.90;2;0;0
707;10.67;14.79; 2.91;2;0;0
707;10.78;14.79; 2.91;2;0;0
708; 8.23;14.78; 2.91;2;0;0
718; 0.51;14.57; 2.91;2;0;0
719; 9.20;14.57; 2.91;2;0;0
720; 6.93;14.56; 2.91;2;0;0
720; 6.82;14.55; 2.91;2;0;0
721; 7.82;14.54; 2.92;2;0;0
722; 4.25;14.53; 2.92;2;0;0
724; 4.25;14.51; 2.92;2;0;0
727; 1.76;14.45; 2.92;2;0;0
728; 3.00;14.43; 2.92;2;0;0
731; 1.94;14.38; 2.92;2;0;0
732; 4.51;14.36; 2.93;2;0;0
733; 7.96;14.36; 2.93;2;0;0
734; 8.37;14.36; 2.93;2;0;0
734; 9.70;14.35; 2.93;2;0;0
735;14.60;14.35; 2.93;2;0;0
735;12.37;14.35; 2.93;2;0;0
736;11.40;14.35; 2.93;2;0;0
736;11.50;14.34; 2.94;2;0;0
737; 8.48;14.34; 2.94;2;0;0
739; 2.40;14.30; 2.94;2;0;0
740; 5.88;14.29; 2.94;2;0;0
741; 6.56;14.29; 2.94;2;0;0
741; 8.52;14.28; 2.94;2;0;0
743; 2.83;14.25; 2.94;2;0;0
744; 9.40;14.25; 2.95;2;0;0
744; 9.90;14.24; 2.95;2;0;0
745; 7.20;14.24; 2.95;2;0;0
746; 7.82;14.23; 2.95;2;0;0
749; 1.53;14.17; 2.95;2;0;0
750; 4.79;14.16; 2.95;2;0;0
751; 6.74;14.15; 2.96;2;0;0
752; 4.54;14.13; 2.96;2;0;0
754; 3.74;14.12; 2.96;2;0;0
754;13.16;14.11; 2.96;2;0;0
756; 3.17;14.09; 2.96;2;0;0
757; 5.56;14.08; 2.96;2;0;0
758; 6.99;14.07; 2.96;2;0;0
759; 5.04;14.06; 2.97;2;0;0
760; 4.47;14.05; 2.97;2;0;0
761; 5.16;14.03; 2.97;2;0;0
762; 6.43;14.02; 2.97;2;0;0
763; 4.52;14.01; 2.97;2;0;0
764; 5.89;14.00; 2.97;2;0;0
